"","reps","counts","treatment"
"165","first",1,"b"
"166","first",1,"b"
"167","first",0,"b"
"168","first",1,"b"
"169","first",0,"b"
"170","first",0,"b"
"171","first",0,"b"
"172","first",1,"b"
"173","first",1,"b"
"174","first",0,"b"
"175","first",1,"b"
"176","first",0,"b"
"177","first",1,"b"
"178","first",1,"b"
"179","first",1,"b"
"180","first",1,"b"
"181","first",0,"b"
"182","first",1,"b"
"183","first",0,"b"
"184","first",1,"b"
"185","first",0,"b"
"186","first",0,"b"
"187","first",1,"b"
"188","first",0,"b"
"189","first",0,"b"
"190","first",0,"b"
"191","first",1,"b"
"192","first",0,"b"
"193","first",0,"b"
"194","first",0,"b"
"195","first",0,"b"
"196","first",0,"b"
"197","first",0,"b"
"198","first",0,"b"
"199","first",0,"b"
"200","first",1,"b"
"201","first",0,"c"
"202","first",1,"c"
"203","first",0,"c"
"204","first",1,"c"
"205","first",1,"c"
"206","first",1,"c"
"207","first",0,"c"
"208","first",0,"c"
"209","first",1,"c"
"210","first",1,"c"
"211","first",0,"c"
"212","first",0,"c"
"213","first",0,"c"
"214","first",0,"c"
"215","first",0,"c"
"216","first",1,"c"
"217","first",0,"c"
"218","first",1,"c"
"219","first",1,"c"
"220","first",1,"c"
"221","first",1,"c"
"222","first",1,"c"
"223","first",1,"c"
"224","first",0,"c"
"225","first",1,"c"
"226","first",1,"c"
"227","first",1,"c"
"228","first",0,"c"
"229","first",0,"c"
"230","first",1,"c"
"231","first",0,"c"
"232","first",0,"c"
"233","first",1,"c"
"234","first",0,"c"
"235","first",1,"c"
"236","first",1,"c"
"237","first",0,"c"
"238","first",1,"c"
"239","first",1,"c"
"240","first",1,"c"
"241","first",0,"c"
"242","first",0,"c"
"243","first",1,"c"
"244","first",0,"c"
"245","first",0,"c"
"246","first",0,"c"
"247","first",0,"c"
"248","first",0,"c"
"249","first",0,"c"
"250","first",1,"c"
"251","first",1,"c"
"252","first",1,"c"
"253","first",0,"c"
"254","first",1,"c"
"255","first",1,"c"
"256","first",0,"c"
"257","first",1,"c"
"258","first",0,"c"
"259","first",1,"c"
"260","first",0,"c"
"261","first",1,"c"
"262","first",1,"c"
"263","first",1,"c"
"264","first",0,"c"
"265","first",1,"c"
"266","first",1,"c"
"267","first",0,"c"
"268","first",1,"c"
"269","first",0,"c"
"270","first",1,"c"
"271","first",0,"c"
"272","first",1,"c"
"273","first",1,"c"
"274","first",0,"c"
"275","first",0,"c"
"276","first",1,"c"
"277","first",1,"c"
"278","first",1,"c"
"279","first",1,"c"
"280","first",0,"c"
"281","first",0,"c"
"282","first",0,"c"
"283","first",1,"c"
"284","first",1,"c"
"285","first",1,"c"
"286","first",0,"c"
"287","first",0,"c"
"288","first",0,"c"
"289","first",1,"c"
"290","first",0,"c"
"291","first",1,"c"
"292","first",0,"c"
"293","first",0,"c"
"294","first",0,"c"
"295","first",1,"c"
"296","first",0,"c"
"297","first",1,"c"
"298","first",1,"c"
"299","first",0,"c"
"300","first",0,"c"
"301","first",0,"d"
"302","first",1,"d"
"303","first",1,"d"
"304","first",0,"d"
"305","first",1,"d"
"306","first",0,"d"
"307","first",0,"d"
"308","first",0,"d"
"309","first",1,"d"
"310","first",1,"d"
"311","first",1,"d"
"312","first",1,"d"
"313","first",1,"d"
"314","first",1,"d"
"315","first",1,"d"
"316","first",0,"d"
"317","first",1,"d"
"318","first",0,"d"
"319","first",1,"d"
"320","first",1,"d"
"321","first",1,"d"
"322","first",1,"d"
"323","first",1,"d"
"324","first",1,"d"
"325","first",0,"d"
"326","first",0,"d"
"327","first",0,"d"
"328","first",0,"d"
"329","first",0,"d"
"330","first",1,"d"
"331","first",1,"d"
"332","first",1,"d"
"333","first",1,"d"
"334","first",1,"d"
"335","first",0,"d"
"336","first",1,"d"
"337","first",0,"d"
"338","first",1,"d"
"339","first",1,"d"
"340","first",0,"d"
"341","first",1,"d"
"342","first",1,"d"
"343","first",1,"d"
"344","first",0,"d"
"345","first",0,"d"
"346","first",1,"d"
"347","first",1,"d"
"348","first",0,"d"
"349","first",1,"d"
"350","first",0,"d"
"351","first",0,"d"
"352","first",0,"d"
"353","first",0,"d"
"354","first",0,"d"
"355","first",1,"d"
"356","first",0,"d"
"357","first",1,"d"
"358","first",1,"d"
"359","first",1,"d"
"360","first",1,"d"
"361","first",0,"d"
"362","first",0,"d"
"363","first",0,"d"
"364","first",1,"d"
"365","first",0,"d"
"366","first",0,"d"
"367","first",0,"d"
"368","first",1,"d"
"369","first",0,"d"
"370","first",1,"d"
"371","first",1,"d"
"372","first",1,"d"
"373","first",0,"d"
"374","first",1,"d"
"375","first",1,"d"
"376","first",0,"d"
"377","first",1,"d"
"378","first",1,"d"
"379","first",1,"d"
"380","first",1,"d"
"381","first",1,"d"
"382","first",1,"d"
"383","first",0,"d"
"384","first",1,"d"
"385","first",0,"d"
"386","first",0,"d"
"387","first",0,"d"
"388","first",0,"d"
"389","first",0,"d"
"390","first",0,"d"
"391","first",1,"d"
"392","first",0,"d"
"393","first",1,"d"
"394","first",1,"d"
"395","first",1,"d"
"396","first",1,"d"
"397","first",0,"d"
"398","first",1,"d"
"399","first",0,"d"
"400","first",0,"d"
"401","second",0,"a"
"402","second",0,"a"
"403","second",0,"a"
"404","second",0,"a"
"405","second",0,"a"
"406","second",0,"a"
"407","second",1,"a"
"408","second",1,"a"
"409","second",0,"a"
"410","second",1,"a"
"411","second",0,"a"
"412","second",0,"a"
"413","second",0,"a"
"414","second",0,"a"
"415","second",0,"a"
"416","second",0,"a"
"417","second",1,"a"
"418","second",0,"a"
"419","second",0,"a"
"420","second",1,"a"
"421","second",0,"a"
"422","second",0,"a"
"423","second",0,"a"
"424","second",0,"a"
"425","second",0,"a"
"426","second",0,"a"
"427","second",0,"a"
"428","second",0,"a"
"429","second",1,"a"
"430","second",0,"a"
"431","second",0,"a"
"432","second",0,"a"
"433","second",1,"a"
"434","second",0,"a"
"435","second",0,"a"
"436","second",1,"a"
"437","second",1,"a"
"438","second",0,"a"
"439","second",0,"a"
"440","second",1,"a"
"441","second",0,"a"
"442","second",1,"a"
"443","second",0,"a"
"444","second",0,"a"
"445","second",0,"a"
"446","second",0,"a"
"447","second",0,"a"
"448","second",1,"a"
"449","second",1,"a"
"450","second",0,"a"
"451","second",0,"a"
"452","second",0,"a"
"453","second",0,"a"
"454","second",0,"a"
"455","second",0,"a"
"456","second",0,"a"
"457","second",1,"a"
"458","second",0,"a"
"459","second",0,"a"
"460","second",0,"a"
"461","second",0,"a"
"462","second",0,"a"
"463","second",0,"a"
"464","second",0,"a"
"465","second",0,"a"
"466","second",0,"a"
"467","second",0,"a"
"468","second",0,"a"
"469","second",1,"a"
"470","second",0,"a"
"471","second",1,"a"
"472","second",0,"a"
"473","second",0,"a"
"474","second",0,"a"
"475","second",0,"a"
"476","second",0,"a"
"477","second",0,"a"
"478","second",0,"a"
"479","second",0,"a"
"480","second",0,"a"
"481","second",0,"a"
"482","second",0,"a"
"483","second",0,"a"
"484","second",0,"a"
"485","second",0,"a"
"486","second",0,"a"
"487","second",0,"a"
"488","second",1,"a"
"489","second",0,"a"
"490","second",0,"a"
"491","second",0,"a"
"492","second",0,"a"
"493","second",0,"a"
"494","second",0,"a"
"495","second",0,"a"
"496","second",0,"a"
"497","second",1,"a"
"498","second",1,"a"
"499","second",0,"a"
"500","second",0,"a"
"501","second",0,"b"
"502","second",0,"b"
"503","second",1,"b"
"504","second",0,"b"
"505","second",1,"b"
"506","second",0,"b"
"507","second",0,"b"
"508","second",1,"b"
"509","second",1,"b"
"510","second",0,"b"
"511","second",1,"b"
"512","second",1,"b"
"513","second",0,"b"
"514","second",1,"b"
"515","second",0,"b"
"516","second",1,"b"
"517","second",1,"b"
"518","second",0,"b"
"519","second",1,"b"
"520","second",0,"b"
"521","second",1,"b"
"522","second",1,"b"
"523","second",0,"b"
"524","second",1,"b"
"525","second",1,"b"
"526","second",0,"b"
"527","second",1,"b"
"528","second",0,"b"
"529","second",1,"b"
"530","second",0,"b"
"531","second",0,"b"
"532","second",0,"b"
"533","second",0,"b"
"534","second",1,"b"
"535","second",1,"b"
"536","second",1,"b"
"537","second",0,"b"
"538","second",1,"b"
"539","second",0,"b"
"540","second",1,"b"
"541","second",0,"b"
"542","second",0,"b"
"543","second",0,"b"
"544","second",0,"b"
"545","second",1,"b"
"546","second",1,"b"
"547","second",0,"b"
"548","second",1,"b"
"549","second",0,"b"
"550","second",0,"b"
"551","second",1,"b"
"552","second",1,"b"
"553","second",0,"b"
"554","second",0,"b"
"555","second",1,"b"
"556","second",0,"b"
"557","second",0,"b"
"558","second",0,"b"
"559","second",1,"b"
"560","second",0,"b"
"561","second",0,"b"
"562","second",0,"b"
"563","second",1,"b"
"564","second",1,"b"
"565","second",0,"b"
"566","second",0,"b"
"567","second",1,"b"
"568","second",0,"b"
"569","second",1,"b"
"570","second",1,"b"
"571","second",1,"b"
"572","second",1,"b"
"573","second",1,"b"
"574","second",0,"b"
"575","second",0,"b"
"576","second",1,"b"
"577","second",1,"b"
"578","second",1,"b"
"579","second",1,"b"
"580","second",1,"b"
"581","second",1,"b"
"582","second",0,"b"
"583","second",0,"b"
"584","second",0,"b"
"585","second",0,"b"
"586","second",0,"b"
"587","second",1,"b"
"588","second",1,"b"
"589","second",1,"b"
"590","second",0,"b"
"591","second",0,"b"
"592","second",0,"b"
"593","second",0,"b"
"594","second",1,"b"
"595","second",1,"b"
"596","second",1,"b"
"597","second",1,"b"
"598","second",1,"b"
"599","second",1,"b"
"600","second",1,"b"
"601","second",1,"c"
"602","second",1,"c"
"603","second",1,"c"
"604","second",1,"c"
"605","second",0,"c"
"606","second",1,"c"
"607","second",1,"c"
"608","second",0,"c"
"609","second",1,"c"
"610","second",1,"c"
"611","second",1,"c"
"612","second",0,"c"
"613","second",1,"c"
"614","second",0,"c"
"615","second",1,"c"
"616","second",1,"c"
"617","second",0,"c"
"618","second",1,"c"
"619","second",0,"c"
"620","second",1,"c"
"621","second",0,"c"
"622","second",1,"c"
"623","second",1,"c"
"624","second",0,"c"
"625","second",1,"c"
"626","second",1,"c"
"627","second",1,"c"
"628","second",0,"c"
"629","second",0,"c"
"630","second",1,"c"
"631","second",0,"c"
"632","second",1,"c"
"633","second",1,"c"
"634","second",1,"c"
"635","second",1,"c"
"636","second",1,"c"
"637","second",0,"c"
"638","second",1,"c"
"639","second",1,"c"
"640","second",1,"c"
"641","second",0,"c"
"642","second",1,"c"
"643","second",0,"c"
"644","second",1,"c"
"645","second",1,"c"
"646","second",0,"c"
"647","second",1,"c"
"648","second",1,"c"
"649","second",1,"c"
"650","second",0,"c"
"651","second",1,"c"
"652","second",1,"c"
"653","second",0,"c"
"654","second",1,"c"
"655","second",0,"c"
"656","second",0,"c"
"657","second",1,"c"
"658","second",1,"c"
"659","second",1,"c"
"660","second",1,"c"
"661","second",1,"c"
"662","second",1,"c"
"663","second",1,"c"
"664","second",1,"c"
"665","second",0,"c"
"666","second",1,"c"
"667","second",1,"c"
"668","second",0,"c"
"669","second",0,"c"
"670","second",1,"c"
"671","second",0,"c"
"672","second",1,"c"
"673","second",0,"c"
"674","second",1,"c"
"675","second",1,"c"
"676","second",1,"c"
"677","second",1,"c"
"678","second",0,"c"
"679","second",1,"c"
"680","second",0,"c"
"681","second",1,"c"
"682","second",1,"c"
"683","second",1,"c"
"684","second",0,"c"
"685","second",1,"c"
"686","second",1,"c"
"687","second",1,"c"
"688","second",1,"c"
"689","second",1,"c"
"690","second",1,"c"
"691","second",1,"c"
"692","second",1,"c"
"693","second",0,"c"
"694","second",1,"c"
"695","second",1,"c"
"696","second",1,"c"
"697","second",1,"c"
"698","second",1,"c"
"699","second",1,"c"
"700","second",1,"c"
"701","second",1,"d"
"702","second",1,"d"
"703","second",0,"d"
"704","second",0,"d"
"705","second",0,"d"
"706","second",1,"d"
"707","second",1,"d"
"708","second",1,"d"
"709","second",1,"d"
"710","second",1,"d"
"711","second",0,"d"
"712","second",1,"d"
"713","second",0,"d"
"714","second",1,"d"
"715","second",0,"d"
"716","second",1,"d"
"717","second",1,"d"
"718","second",0,"d"
"719","second",1,"d"
"720","second",1,"d"
"721","second",1,"d"
"722","second",0,"d"
"723","second",0,"d"
"724","second",1,"d"
"725","second",1,"d"
"726","second",1,"d"
"727","second",1,"d"
"728","second",0,"d"
"729","second",1,"d"
"730","second",0,"d"
"731","second",0,"d"
"732","second",0,"d"
"733","second",1,"d"
"734","second",1,"d"
"735","second",1,"d"
"736","second",1,"d"
"737","second",1,"d"
"738","second",1,"d"
"739","second",1,"d"
"740","second",1,"d"
"741","second",1,"d"
"742","second",0,"d"
"743","second",1,"d"
"744","second",0,"d"
"745","second",1,"d"
"746","second",0,"d"
"747","second",1,"d"
"748","second",0,"d"
"749","second",0,"d"
"750","second",0,"d"
"751","second",1,"d"
"752","second",1,"d"
"753","second",1,"d"
"754","second",1,"d"
"755","second",1,"d"
"756","second",1,"d"
"757","second",1,"d"
"758","second",1,"d"
"759","second",0,"d"
"760","second",1,"d"
"761","second",0,"d"
"762","second",1,"d"
"763","second",0,"d"
"764","second",0,"d"
"765","second",0,"d"
"766","second",1,"d"
"767","second",1,"d"
"768","second",1,"d"
"769","second",1,"d"
"770","second",1,"d"
"771","second",1,"d"
"772","second",1,"d"
"773","second",0,"d"
"774","second",1,"d"
"775","second",1,"d"
"776","second",1,"d"
"777","second",1,"d"
"778","second",0,"d"
"779","second",0,"d"
"780","second",1,"d"
"781","second",0,"d"
"782","second",1,"d"
"783","second",0,"d"
"784","second",1,"d"
"785","second",0,"d"
"786","second",1,"d"
"787","second",0,"d"
"788","second",1,"d"
"789","second",1,"d"
"790","second",0,"d"
"791","second",1,"d"
"792","second",0,"d"
"793","second",1,"d"
"794","second",0,"d"
"795","second",1,"d"
"796","second",1,"d"
"797","second",1,"d"
"798","second",1,"d"
"799","second",1,"d"
"800","second",1,"d"
"801","third",0,"a"
"802","third",0,"a"
"803","third",0,"a"
"804","third",1,"a"
"805","third",0,"a"
"806","third",0,"a"
"807","third",0,"a"
"808","third",0,"a"
"809","third",1,"a"
"810","third",0,"a"
"811","third",0,"a"
"812","third",0,"a"
"813","third",0,"a"
"814","third",0,"a"
"815","third",0,"a"
"816","third",0,"a"
"817","third",1,"a"
"818","third",0,"a"
"819","third",0,"a"
"820","third",0,"a"
"821","third",0,"a"
"822","third",0,"a"
"823","third",1,"a"
"824","third",1,"a"
"825","third",1,"a"
"826","third",0,"a"
"827","third",0,"a"
"828","third",0,"a"
"829","third",0,"a"
"830","third",0,"a"
"831","third",0,"a"
"832","third",0,"a"
"833","third",0,"a"
"834","third",0,"a"
"835","third",0,"a"
"836","third",0,"a"
"837","third",1,"a"
"838","third",0,"a"
"839","third",1,"a"
"840","third",0,"a"
"841","third",0,"a"
"842","third",0,"a"
"843","third",1,"a"
"844","third",1,"a"
"845","third",0,"a"
"846","third",0,"a"
"847","third",0,"a"
"848","third",0,"a"
"849","third",0,"a"
"850","third",0,"a"
"851","third",1,"a"
"852","third",0,"a"
"853","third",0,"a"
"854","third",0,"a"
"855","third",0,"a"
"856","third",0,"a"
"857","third",1,"a"
"858","third",0,"a"
"859","third",1,"a"
"860","third",0,"a"
"861","third",0,"a"
"862","third",1,"a"
"863","third",1,"a"
"864","third",1,"a"
"865","third",0,"a"
"866","third",0,"a"
"867","third",0,"a"
"868","third",0,"a"
"869","third",0,"a"
"870","third",0,"a"
"871","third",0,"a"
"872","third",0,"a"
"873","third",0,"a"
"874","third",0,"a"
"875","third",0,"a"
"876","third",0,"a"
"877","third",1,"a"
"878","third",0,"a"
"879","third",0,"a"
"880","third",0,"a"
"881","third",0,"a"
"882","third",1,"a"
"883","third",0,"a"
"884","third",0,"a"
"885","third",0,"a"
"886","third",0,"a"
"887","third",0,"a"
"888","third",0,"a"
"889","third",0,"a"
"890","third",1,"a"
"891","third",1,"a"
"892","third",0,"a"
"893","third",0,"a"
"894","third",1,"a"
"895","third",0,"a"
"896","third",1,"a"
"897","third",0,"a"
"898","third",0,"a"
"899","third",0,"a"
"900","third",0,"a"
"901","third",0,"b"
"902","third",0,"b"
"903","third",0,"b"
"904","third",0,"b"
"905","third",0,"b"
"906","third",0,"b"
"907","third",0,"b"
"908","third",1,"b"
"909","third",1,"b"
"910","third",1,"b"
"911","third",1,"b"
"912","third",0,"b"
"913","third",0,"b"
"914","third",0,"b"
"915","third",1,"b"
"916","third",0,"b"
"917","third",1,"b"
"918","third",1,"b"
"919","third",0,"b"
"920","third",0,"b"
"921","third",0,"b"
"922","third",1,"b"
"923","third",0,"b"
"924","third",1,"b"
"925","third",0,"b"
"926","third",0,"b"
"927","third",0,"b"
"928","third",0,"b"
"929","third",0,"b"
"930","third",1,"b"
"931","third",1,"b"
"932","third",1,"b"
"933","third",1,"b"
"934","third",1,"b"
"935","third",1,"b"
"936","third",1,"b"
"937","third",0,"b"
"938","third",0,"b"
"939","third",0,"b"
"940","third",0,"b"
"941","third",1,"b"
"942","third",1,"b"
"943","third",0,"b"
"944","third",1,"b"
"945","third",1,"b"
"946","third",0,"b"
"947","third",1,"b"
"948","third",0,"b"
"949","third",0,"b"
"950","third",1,"b"
"951","third",0,"b"
"952","third",0,"b"
"953","third",1,"b"
"954","third",1,"b"
"955","third",0,"b"
"956","third",0,"b"
"957","third",1,"b"
"958","third",0,"b"
"959","third",1,"b"
"960","third",0,"b"
"961","third",1,"b"
"962","third",1,"b"
"963","third",0,"b"
"964","third",1,"b"
"965","third",0,"b"
"966","third",1,"b"
"967","third",1,"b"
"968","third",0,"b"
"969","third",1,"b"
"970","third",1,"b"
"971","third",1,"b"
"972","third",1,"b"
"973","third",0,"b"
"974","third",1,"b"
"975","third",1,"b"
"976","third",0,"b"
"977","third",0,"b"
"978","third",1,"b"
"979","third",0,"b"
"980","third",0,"b"
"981","third",0,"b"
"982","third",1,"b"
"983","third",1,"b"
"984","third",0,"b"
"985","third",1,"b"
"986","third",0,"b"
"987","third",1,"b"
"988","third",0,"b"
"989","third",1,"b"
"990","third",0,"b"
"991","third",1,"b"
"992","third",0,"b"
"993","third",0,"b"
"994","third",0,"b"
"995","third",1,"b"
"996","third",0,"b"
"997","third",0,"b"
"998","third",0,"b"
"999","third",1,"b"
"1000","third",1,"b"
"1001","third",0,"c"
"1002","third",1,"c"
"1003","third",0,"c"
"1004","third",0,"c"
"1005","third",1,"c"
"1006","third",0,"c"
"1007","third",0,"c"
"1008","third",1,"c"
"1009","third",0,"c"
"1010","third",1,"c"
"1011","third",1,"c"
"1012","third",1,"c"
"1013","third",0,"c"
"1014","third",1,"c"
"1015","third",1,"c"
"1016","third",0,"c"
"1017","third",0,"c"
"1018","third",1,"c"
"1019","third",1,"c"
"1020","third",1,"c"
"1021","third",0,"c"
"1022","third",1,"c"
"1023","third",0,"c"
"1024","third",0,"c"
"1025","third",1,"c"
"1026","third",0,"c"
"1027","third",1,"c"
"1028","third",0,"c"
"1029","third",1,"c"
"1030","third",0,"c"
"1031","third",1,"c"
"1032","third",1,"c"
"1033","third",0,"c"
"1034","third",0,"c"
"1035","third",1,"c"
"1036","third",1,"c"
"1037","third",1,"c"
"1038","third",1,"c"
"1039","third",0,"c"
"1040","third",1,"c"
"1041","third",0,"c"
"1042","third",1,"c"
"1043","third",1,"c"
"1044","third",0,"c"
"1045","third",1,"c"
"1046","third",1,"c"
"1047","third",0,"c"
"1048","third",0,"c"
"1049","third",0,"c"
"1050","third",0,"c"
"1051","third",1,"c"
"1052","third",0,"c"
"1053","third",1,"c"
"1054","third",1,"c"
"1055","third",0,"c"
"1056","third",0,"c"
"1057","third",1,"c"
"1058","third",0,"c"
"1059","third",1,"c"
"1060","third",1,"c"
"1061","third",1,"c"
"1062","third",1,"c"
"1063","third",1,"c"
"1064","third",0,"c"
"1065","third",1,"c"
"1066","third",1,"c"
"1067","third",1,"c"
"1068","third",0,"c"
"1069","third",1,"c"
"1070","third",0,"c"
"1071","third",0,"c"
"1072","third",0,"c"
"1073","third",1,"c"
"1074","third",1,"c"
"1075","third",1,"c"
"1076","third",1,"c"
"1077","third",1,"c"
"1078","third",1,"c"
"1079","third",0,"c"
"1080","third",1,"c"
"1081","third",1,"c"
"1082","third",1,"c"
"1083","third",1,"c"
"1084","third",0,"c"
"1085","third",1,"c"
"1086","third",0,"c"
"1087","third",0,"c"
"1088","third",0,"c"
"1089","third",1,"c"
"1090","third",1,"c"
"1091","third",1,"c"
"1092","third",1,"c"
"1093","third",1,"c"
"1094","third",1,"c"
"1095","third",1,"c"
"1096","third",1,"c"
"1097","third",1,"c"
"1098","third",0,"c"
"1099","third",1,"c"
"1100","third",0,"c"
"1101","third",1,"d"
"1102","third",0,"d"
"1103","third",1,"d"
"1104","third",0,"d"
"1105","third",0,"d"
"1106","third",1,"d"
"1107","third",0,"d"
"1108","third",1,"d"
"1109","third",1,"d"
"1110","third",0,"d"
"1111","third",1,"d"
"1112","third",0,"d"
"1113","third",1,"d"
"1114","third",1,"d"
"1115","third",0,"d"
"1116","third",1,"d"
"1117","third",0,"d"
"1118","third",1,"d"
"1119","third",0,"d"
"1120","third",0,"d"
"1121","third",1,"d"
"1122","third",1,"d"
"1123","third",0,"d"
"1124","third",1,"d"
"1125","third",0,"d"
"1126","third",1,"d"
"1127","third",1,"d"
"1128","third",0,"d"
"1129","third",1,"d"
"1130","third",0,"d"
"1131","third",1,"d"
"1132","third",0,"d"
"1133","third",0,"d"
"1134","third",1,"d"
"1135","third",1,"d"
"1136","third",1,"d"
"1137","third",1,"d"
"1138","third",0,"d"
"1139","third",1,"d"
"1140","third",1,"d"
"1141","third",0,"d"
"1142","third",1,"d"
"1143","third",1,"d"
"1144","third",1,"d"
"1145","third",1,"d"
"1146","third",1,"d"
"1147","third",1,"d"
"1148","third",1,"d"
"1149","third",1,"d"
"1150","third",0,"d"
"1151","third",0,"d"
"1152","third",1,"d"
"1153","third",0,"d"
"1154","third",0,"d"
"1155","third",1,"d"
"1156","third",1,"d"
"1157","third",0,"d"
"1158","third",1,"d"
"1159","third",1,"d"
"1160","third",1,"d"
"1161","third",1,"d"
"1162","third",1,"d"
"1163","third",0,"d"
"1164","third",0,"d"
"1165","third",1,"d"
"1166","third",1,"d"
"1167","third",1,"d"
"1168","third",1,"d"
"1169","third",0,"d"
"1170","third",1,"d"
"1171","third",0,"d"
"1172","third",0,"d"
"1173","third",0,"d"
"1174","third",1,"d"
"1175","third",0,"d"
"1176","third",0,"d"
"1177","third",1,"d"
"1178","third",0,"d"
"1179","third",1,"d"
"1180","third",0,"d"
"1181","third",1,"d"
"1182","third",0,"d"
"1183","third",0,"d"
"1184","third",1,"d"
"1185","third",1,"d"
"1186","third",1,"d"
"1187","third",1,"d"
"1188","third",1,"d"
"1189","third",0,"d"
"1190","third",1,"d"
"1191","third",0,"d"
"1192","third",1,"d"
"1193","third",1,"d"
"1194","third",0,"d"
"1195","third",0,"d"
"1196","third",0,"d"
"1197","third",1,"d"
"1198","third",0,"d"
"1199","third",1,"d"
"1200","third",1,"d"
"1201","fourth",0,"a"
"1202","fourth",1,"a"
"1203","fourth",1,"a"
"1204","fourth",0,"a"
"1205","fourth",1,"a"
"1206","fourth",1,"a"
"1207","fourth",0,"a"
"1208","fourth",0,"a"
"1209","fourth",1,"a"
"1210","fourth",0,"a"
"1211","fourth",0,"a"
"1212","fourth",0,"a"
"1213","fourth",0,"a"
"1214","fourth",0,"a"
"1215","fourth",0,"a"
"1216","fourth",0,"a"
"1217","fourth",1,"a"
"1218","fourth",0,"a"
"1219","fourth",0,"a"
"1220","fourth",1,"a"
"1221","fourth",1,"a"
"1222","fourth",0,"a"
"1223","fourth",1,"a"
"1224","fourth",0,"a"
"1225","fourth",0,"a"
"1226","fourth",0,"a"
"1227","fourth",0,"a"
"1228","fourth",1,"a"
"1229","fourth",0,"a"
"1230","fourth",0,"a"
"1231","fourth",0,"a"
"1232","fourth",0,"a"
"1233","fourth",0,"a"
"1234","fourth",0,"a"
"1235","fourth",0,"a"
"1236","fourth",0,"a"
"1237","fourth",0,"a"
"1238","fourth",1,"a"
"1239","fourth",0,"a"
"1240","fourth",0,"a"
